userId,movieId,rating,timestamp
298,1265,3.5,1447584613
298,1270,3.5,1447584491
298,1291,4.0,1450452227
298,1387,3.0,1466276063
298,1517,2.5,1447584498
298,1527,4.0,1450369257
298,1580,3.0,1450441401
298,1584,2.5,1476643306
298,1653,2.0,1450369303
298,1732,5.0,1447584490
298,1923,2.5,1447584560
298,1968,3.5,1466277248
298,2011,3.0,1450452251
298,2012,3.0,1450452389
298,2115,3.5,1452692142
298,2502,3.0,1447584493
298,2571,4.0,1447516845
298,2628,3.0,1453032817
298,2683,2.5,1447584583
298,2706,3.0,1447584519
298,2716,3.0,1447584577
298,2791,3.0,1447584521
298,2858,4.0,1452692171
298,2916,4.0,1447584824
298,2918,3.0,1447584510
298,2959,5.0,1447516832
298,3578,3.5,1447598079
298,3793,2.5,1447584925
298,3897,3.5,1447598126
298,3948,2.5,1447619958
298,3949,2.5,1447619965
298,3996,3.0,1447598098
298,4011,3.0,1447598128
298,4022,2.5,1447598123
298,4027,3.5,1447598117
298,4226,3.0,1447598089
298,4306,2.0,1447598085
298,4878,3.5,1447598119
298,4886,3.0,1447598096
298,4896,3.0,1447598132
298,4963,2.5,1447598104
298,4973,3.0,1447584659
298,4993,4.0,1447598081
298,4995,3.0,1447598113
298,5218,2.0,1449592054
298,5349,2.5,1447598111
298,5378,3.0,1453032879
298,5445,3.0,1447598101
298,5618,4.0,1447517997
298,5816,3.0,1449592029
298,5952,4.0,1447518010
298,5989,3.0,1447518368
298,6365,3.0,1447598136
298,6377,2.5,1447559015
298,6539,2.5,1447560174
298,6874,4.0,1447518291
298,7153,4.0,1447517999
298,7361,2.5,1447518020
298,7438,4.0,1447518396
298,8368,3.0,1449592035
298,8961,2.0,1447518268
298,32587,3.5,1447560149
298,33794,3.0,1447518082
298,44191,3.5,1447518123
298,48516,3.0,1447518007
298,48780,2.0,1447518039
298,58559,3.5,1447516837
298,59315,3.5,1447518170
298,68157,3.0,1447584427
298,68954,3.0,1449588972
298,72998,3.0,1449588973
298,79132,3.5,1447517993
300,318,4.0,1425351440
300,356,4.0,1425351838
300,527,5.0,1425351444
300,593,4.0,1425351824
300,1704,3.0,1425351457
300,2028,4.0,1425351455
300,2324,5.0,1425351454
300,2329,4.0,1425351826
300,2571,4.0,1425351455
300,2762,3.5,1425351463
300,2858,5.0,1425351840
300,2959,4.5,1425351831
300,4973,4.0,1425351826
300,7361,5.0,1425351852
300,48394,5.0,1425352021
300,79132,4.0,1425351826
301,10,4.0,1211378532
301,21,4.0,1211378459
301,47,4.5,1211377521
301,50,4.5,1211377304
301,110,1.5,1211377341
301,141,4.0,1211378832
301,165,2.0,1211377408
301,185,4.0,1211378536
301,231,4.0,1211378932
301,292,2.5,1211378355
301,296,4.5,1211377348
301,349,4.0,1211377642
301,356,4.0,1211377360
301,357,2.5,1211378400
301,364,3.5,1211378040
301,377,2.5,1211377574
301,454,4.0,1211378304
301,457,4.0,1211378193
301,480,3.0,1211377438
301,500,3.5,1211377883
301,527,4.5,1211378498
301,539,3.5,1211378160
301,587,3.5,1211378329
301,589,0.5,1211377464
301,597,4.0,1211378111
301,608,3.0,1211377294
301,648,2.5,1211378093
301,733,0.5,1211377705
301,736,1.0,1211377767
301,780,2.5,1211378362
301,1097,4.0,1211377777
301,1193,4.5,1211378235
301,1240,0.5,1211378553
301,1270,2.5,1211377686
301,1307,4.0,1211378874
301,1393,3.5,1211378296
301,1721,1.5,1211377856
301,1784,4.5,1211377859
301,1961,4.5,1211377624
301,2011,2.5,1211378463
301,2329,4.5,1211378847
301,2396,1.5,1211378697
301,2617,0.5,1211378720
301,2706,1.5,1211378404
301,2716,3.5,1211377798
301,2858,4.0,1211377433
301,3578,4.5,1211377675
301,3897,3.5,1211377844
301,3948,3.5,1211378441
301,3996,4.0,1211377586
301,4011,4.5,1211378726
301,4022,2.5,1211377660
301,4226,4.0,1211377352
301,4306,4.0,1211377663
301,4896,4.0,1211378854
301,4963,4.0,1211377329
301,4973,4.0,1211378380
301,4995,4.5,1211378223
301,5418,4.0,1211377633
301,5816,4.5,1211378683
301,5989,4.0,1211378412
301,6377,4.5,1211377891
301,6539,4.0,1211377789
301,6874,4.5,1211377847
301,7361,4.5,1211377420
301,8360,4.0,1211377748
301,8368,3.5,1211378214
301,8961,4.0,1211377317
301,44191,2.5,1211377755
301,48516,4.5,1211377300
301,48780,5.0,1211378779
301,54286,4.0,1211377531
302,21,4.0,854473184
302,32,3.0,854472021
302,47,5.0,854473264
302,95,3.0,854472021
302,110,4.0,854473187
302,141,5.0,854472021
302,260,5.0,854473264
302,293,3.0,854473232
302,296,5.0,854473183
302,377,3.0,854473232
302,457,4.0,854473186
302,480,5.0,854473232
302,589,4.0,854473232
302,608,5.0,854472084
302,648,3.0,854472022
302,736,3.0,854472021
302,780,4.0,854472021
302,858,5.0,854473349
302,1198,5.0,854473396
302,1221,5.0,854473396
303,16,2.5,1053302761
303,32,3.5,1053303318
303,260,3.5,1053303081
303,480,3.5,1053303254
303,589,5.0,1053303177
303,1080,1.0,1053302847
303,1097,5.0,1053303213
303,1196,5.0,1053303076
303,1200,5.0,1053303091
303,1210,5.0,1053303183
303,1214,5.0,1053303079
303,1240,5.0,1053303081
303,1246,2.0,1053302834
303,1258,2.0,1053302823
303,1270,3.5,1053303095
303,1356,5.0,1053303268
303,1517,3.0,1053302830
303,1527,3.5,1053302769
303,1580,5.0,1053303260
303,1584,3.5,1053302767
303,1653,3.0,1053303246
303,2571,5.0,1053303064
303,2683,3.0,1053302756
303,2791,5.0,1053302810
303,2797,3.0,1053302815
303,3793,5.0,1053303204
303,5349,3.5,1053303086
303,5378,5.0,1053303310
303,5445,3.5,1053303172
304,1,5.0,881428344
304,2,4.0,891173962
304,10,4.0,891173528
304,21,4.0,896268435
304,32,4.0,881427991
304,110,5.0,891172978
304,141,3.0,881427846
304,150,5.0,880915486
304,153,3.0,891173670
304,165,4.0,891173528
304,185,4.0,891173670
304,208,4.0,891173703
304,260,5.0,881232527
304,288,1.0,891173801
304,293,4.0,918413027
304,296,5.0,891173194
304,318,4.0,931811802
304,329,4.0,914132642
304,349,4.0,891173554
304,356,5.0,891172881
304,357,5.0,897214277
304,364,2.0,891172881
304,377,3.0,891173554
304,380,4.0,891173554
304,442,3.0,891173581
304,457,5.0,891173460
304,480,4.0,891173581
304,500,1.0,891173384
304,527,5.0,891173070
304,539,4.0,891173316
304,541,4.0,891173435
304,586,4.0,891173994
304,588,4.0,891173910
304,589,5.0,891173460
304,590,5.0,891173095
304,593,4.0,891173825
304,595,5.0,891173910
304,597,4.0,947131768
304,648,4.0,881428467
304,733,4.0,881427846
304,780,4.0,881428195
304,924,4.0,891172958
304,1036,4.0,891173435
304,1073,4.0,881428302
304,1097,5.0,891173884
304,1101,4.0,891173581
304,1136,4.0,891173173
304,1196,5.0,891173435
304,1197,5.0,891173173
304,1198,5.0,891173435
304,1200,4.0,891173435
304,1210,5.0,881232527
304,1214,4.0,891173460
304,1220,4.0,891173356
304,1240,5.0,891173487
304,1259,5.0,891172958
304,1265,5.0,891173317
304,1270,5.0,898641489
304,1291,5.0,891172881
304,1307,4.0,891173243
304,1356,5.0,883381189
304,1387,4.0,891173825
304,1391,2.0,881428445
304,1393,3.0,881428397
304,1517,2.0,896092133
304,1527,4.0,891172783
304,1580,5.0,882058232
304,1584,5.0,883381189
304,1610,5.0,891173614
304,1653,4.0,896045740
304,1682,4.0,922226435
304,1704,4.0,902694032
304,1721,5.0,885216165
304,2028,5.0,902745302
304,2396,4.0,918377405
304,2502,3.0,945011519
304,2571,4.0,945958412
304,2628,5.0,929868483
304,2762,2.0,935882092
304,2858,2.0,944976444
304,2997,3.0,941349536
304,3114,5.0,944976429
305,2,3.5,1460136227
305,6,3.5,1460222104
305,16,4.5,1460136042
305,32,5.0,1460222250
305,34,3.0,1460136295
305,47,4.0,1460135569
305,50,5.0,1460134079
305,185,4.0,1490211204
305,223,4.0,1512203859
305,231,1.0,1460563682
305,260,5.0,1460134084
305,288,3.5,1516132540
305,293,3.5,1460135877
305,296,5.0,1460135173
305,300,3.5,1518198010
305,316,3.0,1518197885
305,318,5.0,1460134079
305,356,4.5,1460135336
305,357,5.0,1518197936
305,377,4.0,1460136526
305,380,3.0,1460136302
305,457,4.0,1491255664
305,480,2.0,1490211400
305,500,3.0,1460136206
305,527,5.0,1460135174
305,541,4.0,1460135378
305,551,3.5,1460563729
305,589,5.0,1460135760
305,590,4.5,1511718975
305,592,2.5,1491242731
305,593,5.0,1460135280
305,608,3.5,1460964093
305,648,4.0,1518197850
305,733,4.0,1494104090
305,750,4.0,1460135277
305,778,5.0,1460135334
305,780,4.5,1460136292
305,788,2.0,1460366765
305,858,5.0,1460134082
305,904,4.5,1460135276
305,919,5.0,1460135811
305,924,4.0,1518198645
305,1036,4.0,1460135744
305,1073,5.0,1518197910
305,1089,5.0,1460135345
305,1136,2.5,1463437043
305,1193,5.0,1460135175
305,1196,5.0,1460134091
305,1197,4.5,1519551423
305,1198,3.0,1461856896
305,1200,3.5,1462474119
305,1206,5.0,1460135381
305,1210,5.0,1460135354
305,1213,5.0,1460135270
305,1214,4.0,1463335665
305,1219,5.0,1460135296
305,1220,5.0,1460222189
305,1221,5.0,1460135167
305,1222,5.0,1460135294
305,1240,3.5,1460135792
305,1246,4.0,1518198580
305,1258,5.0,1460135285
305,1259,4.5,1460135385
305,1270,5.0,1460135786
305,1387,3.5,1490211301
305,1391,2.0,1460563747
305,1584,4.5,1530817789
305,1610,5.0,1460135948
305,1617,4.0,1495908511
305,1653,3.0,1511719176
305,1682,4.0,1460135927
305,1704,4.0,1460135609
305,1721,3.5,1460365965
305,1732,4.5,1460135537
305,1961,4.0,1460135855
305,1968,5.0,1518858297
305,2011,5.0,1511719155
305,2012,4.0,1460366062
305,2028,4.0,1460135344
305,2115,1.0,1519591487
305,2324,5.0,1460135273
305,2329,5.0,1460135547
305,2571,5.0,1460135333
305,2628,2.0,1511718989
305,2706,4.0,1518196166
305,2716,4.0,1511719000
305,2762,4.0,1460135654
305,2791,5.0,1460136226
305,2858,5.0,1460135380
305,2918,5.0,1524487985
305,2959,4.5,1460135144
305,2987,4.5,1460306169
305,3147,5.0,1460135785
305,3578,5.0,1460135663
305,3949,5.0,1460135782
305,3996,4.0,1518198622
305,4011,5.0,1460221985
305,4022,4.5,1460302550
305,4226,3.5,1460135170
305,4878,5.0,1460135844
305,4896,3.0,1518198357
305,4963,4.0,1460135856
305,4973,5.0,1464298261
305,4993,5.0,1460135293
305,4995,5.0,1464428743
305,5378,3.0,1460302558
305,5418,3.5,1518197933
305,5445,3.5,1460135945
305,5618,5.0,1460135409
305,5816,3.0,1518198391
305,5952,5.0,1460135301
305,5989,5.0,1460135847
305,6365,3.0,1460302556
305,6377,5.0,1460135607
305,6874,5.0,1460226423
305,7153,5.0,1460135291
305,7438,5.0,1460222005
305,8368,3.0,1511719270
305,8961,3.0,1534613240
305,32587,5.0,1460222060
305,33794,5.0,1460135651
305,44191,2.5,1516132287
305,48394,5.0,1524599281
305,48516,4.5,1460135171
305,48780,3.0,1460222185
305,54286,4.0,1460135616
305,58559,5.0,1460134085
305,59315,4.5,1518197989
305,60069,5.0,1460135747
305,68157,5.0,1460135642
305,68954,5.0,1460221997
305,72998,4.5,1460302996
305,79132,5.0,1460135375
306,2762,3.0,1518380629
306,4306,3.0,1518380248
306,4886,3.0,1518380206
306,4963,3.0,1518380999
306,5218,3.5,1518380761
306,5618,3.5,1518380283
306,6377,4.0,1518380209
306,8360,3.0,1518381034
306,8961,3.5,1518380212
306,60069,5.0,1518326983
306,68954,4.0,1518380199
306,72998,3.5,1518380961
307,1,4.0,1186160893
307,2,2.5,1186161482
307,10,2.5,1186161010
307,16,4.5,1186087665
307,19,4.0,1186084466
307,21,2.5,1189457112
307,32,3.5,1186160917
307,39,2.0,1186161053
307,47,4.0,1186160966
307,50,4.5,1186160949
307,104,3.0,1186161576
307,110,3.5,1186087165
307,111,3.5,1186161426
307,141,2.5,1186086587
307,150,2.0,1186411488
307,153,2.0,1186411478
307,165,2.5,1186160959
307,185,2.5,1227538428
307,208,2.5,1186161045
307,223,4.0,1186161445
307,231,2.5,1186160994
307,253,3.5,1186161035
307,260,3.5,1186160883
307,288,4.0,1203528213
307,292,2.0,1186161022
307,296,4.5,1186088034
307,318,4.5,1186088053
307,339,1.5,1186161060
307,344,4.0,1186084464
307,356,4.0,1186088040
307,357,3.0,1227538399
307,364,3.0,1186160981
307,367,1.5,1186160996
307,377,1.0,1186160946
307,410,3.0,1186084482
307,434,1.0,1227538408
307,454,3.0,1189456997
307,457,3.0,1186160880
307,480,3.5,1187383664
307,500,2.0,1186160992
307,527,4.5,1186160910
307,539,2.0,1186161019
307,541,3.5,1189455304
307,551,3.0,1186161574
307,586,2.0,1186161387
307,587,2.0,1186161012
307,588,4.0,1186084593
307,589,2.5,1186160891
307,590,3.0,1186160889
307,592,4.0,1186085959
307,593,4.5,1186088046
307,595,3.0,1186086099
307,597,3.0,1186160989
307,608,3.0,1186160944
307,648,2.0,1186160954
307,733,3.0,1189456315
307,736,1.0,1186160977
307,778,3.0,1186161528
307,780,2.0,1186411440
307,788,2.0,1186161496
307,858,4.5,1186160985
307,904,4.0,1198680625
307,919,5.0,1186161447
307,924,3.5,1186084299
307,1036,3.0,1189456334
307,1073,4.0,1186161025
307,1089,4.0,1186161465
307,1097,3.0,1186161008
307,1101,0.5,1186161510
307,1136,3.5,1186161067
307,1193,3.5,1186161061
307,1196,3.0,1186411459
307,1197,3.5,1186161029
307,1198,4.0,1226946657
307,1206,3.5,1186161521
307,1210,3.0,1186411468
307,1213,4.0,1186161459
307,1214,2.0,1227538416
307,1219,3.0,1186161602
307,1220,2.5,1186161539
307,1221,4.5,1186161428
307,1222,3.0,1186161615
307,1240,2.5,1186161032
307,1246,3.5,1186161590
307,1258,3.5,1186161547
307,1259,3.5,1186161507
307,1265,3.0,1186161049
307,1270,4.0,1186085735
307,1291,3.5,1186161065
307,1307,3.5,1242825832
307,1387,3.0,1186161485
307,1391,2.0,1186161638
307,1393,1.5,1189456386
307,1517,3.5,1186085442
307,1580,2.0,1186161017
307,1584,2.0,1186161492
307,1617,3.5,1187025727
307,1682,4.0,1186161568
307,1704,3.0,1186161433
307,1721,2.0,1186161016
307,1732,4.0,1186086490
307,1784,3.0,1186085308
307,1917,2.5,1186085264
307,1923,3.0,1186161435
307,1961,3.0,1186161420
307,1968,4.5,1186087183
307,2011,3.5,1186085737
307,2012,3.0,1186085741
307,2115,3.0,1186161597
307,2174,4.0,1186086140
307,2329,5.0,1186084864
307,2502,3.0,1186161668
307,2571,3.5,1189455492
307,2628,4.0,1227538389
307,2683,3.5,1186085444
307,2706,2.5,1186084895
307,2716,3.0,1186161394
307,2762,2.5,1186161005
307,2791,2.0,1186084589
307,2797,3.0,1186086414
307,2858,4.0,1186084840
307,2918,3.0,1186161545
307,2959,4.0,1186161397
307,2987,3.0,1186161471
307,2997,3.0,1186086153
307,3114,3.0,1186161488
307,3147,4.0,1242825840
307,3578,3.5,1186161400
307,3793,3.5,1242822587
307,3897,5.0,1186084768
307,3948,3.0,1186161911
307,3949,4.0,1187192136
307,4011,3.5,1186162119
307,4226,4.0,1211305247
307,4306,2.5,1186161417
307,4878,5.0,1187192147
307,4886,3.0,1186161623
307,4896,3.0,1186161948
307,4993,3.0,1186161407
307,4995,3.0,1186086093
307,5218,2.5,1186162434
307,5349,4.0,1242822663
307,5418,3.5,1186087037
307,5445,3.0,1186161600
307,5618,4.0,1186162769
307,5816,3.0,1186162204
307,5952,3.0,1186161442
307,5989,3.5,1186087717
307,6377,3.0,1186161783
307,6539,3.0,1186161691
307,6874,3.5,1186161944
307,7153,3.0,1186174295
307,7361,5.0,1186162117
307,7438,3.5,1186162150
307,8360,3.0,1186162227
307,8368,3.0,1186162492
307,8961,3.0,1186162113
307,32587,4.5,1186162575
307,33794,4.0,1242822641
307,44191,4.0,1189455956
307,48394,3.0,1187191571
307,48516,4.5,1189457103
307,49272,3.5,1186087676
307,58559,4.5,1218117699
307,59315,5.0,1242822582
307,60069,5.0,1229117973
307,68954,5.0,1243884778
308,2,3.0,1421374418
308,6,1.0,1421374400
308,19,1.0,1421374425
308,21,1.0,1421374404
308,39,3.0,1421374380
308,50,2.5,1421373873
308,110,1.0,1421373815
308,161,1.0,1421374403
308,185,1.0,1421374401
308,223,1.0,1421374410
308,253,0.5,1421374364
308,260,2.5,1421373674
308,288,1.0,1421374407
308,292,1.0,1421374370
308,293,1.0,1421374386
308,318,1.0,1421373686
308,339,1.0,1421374408
308,356,2.5,1421373783
308,357,0.5,1421374367
308,364,3.0,1421375666
308,410,4.0,1421374432
308,434,1.0,1421374374
308,454,1.0,1421374383
308,457,3.0,1421373804
308,527,1.0,1421373691
308,551,3.0,1421374427
308,589,1.0,1421373786
308,858,1.5,1421373875
308,904,1.0,1421373901
308,912,3.0,1421374237
308,1036,1.0,1421373792
308,1089,1.0,1421374372
308,1136,4.0,1421373927
308,1196,2.5,1421373683
308,1197,4.5,1421373693
308,1198,1.0,1421373683
308,1200,1.0,1421373802
308,1221,1.0,1421374691
308,1246,5.0,1421375417
308,1291,0.5,1421373765
308,2028,0.5,1421373779
308,2324,1.0,1421373886
308,2571,3.0,1421374235
308,2762,0.5,1421373773
308,2959,0.5,1421374757
308,3578,1.0,1421373818
308,4226,1.0,1421374252
308,4886,4.0,1421375044
308,4963,1.0,1421375732
308,4993,3.5,1421373882
308,5618,4.0,1421373910
308,5816,5.0,1421375075
308,5952,4.0,1421373893
308,6377,4.0,1421375046
308,6539,3.5,1421375042
308,7153,3.5,1421373696
308,8368,5.0,1421375078
308,8961,4.0,1421375055
308,54286,0.5,1421373781
308,58559,4.0,1421373894
308,60069,4.0,1421374722
308,68954,3.5,1421375137
308,72998,4.0,1421375111
308,79132,1.0,1421373818
309,50,4.5,1126451972
309,296,3.5,1166068318
309,318,4.0,1126451992
309,527,4.0,1126451171
309,904,4.0,1126451007
309,912,5.0,1086564162
309,919,4.5,1126452070
309,1089,4.0,1166068331
309,1198,4.0,1166068294
309,1213,2.5,1166068343
309,1219,3.5,1166068970
309,1265,4.5,1126452401
309,1387,4.0,1126148656
309,1682,4.0,1166067368
309,2028,4.5,1126452287
309,2324,4.5,1126452366
309,2571,4.0,1126453981
309,2762,3.5,1126452186
309,3996,4.0,1126452282
309,4886,4.0,1126452348
309,4993,4.5,1126452267
309,5952,4.0,1126452219
309,6365,2.5,1166068218
309,7153,4.5,1126452145
309,48780,3.5,1165466267
310,16,1.0,1078647827
310,104,2.0,1078649269
310,733,4.0,1078649543
310,750,4.0,1078647809
310,904,5.0,1078647895
310,1080,3.5,1078647876
310,1101,0.5,1078648204
310,1198,4.0,1078648289
310,1517,4.0,1078649327
310,2355,3.5,1078647786
310,2683,3.0,1078649333
310,2797,3.5,1078647856
310,3996,4.0,1078648299
310,4306,3.5,1078649897
310,4963,4.0,1078649529
310,4995,4.0,1078649098
312,6,4.0,1043177752
312,16,4.0,1043177752
312,32,4.0,1043176620
312,110,4.0,1043177124
312,111,5.0,1043177445
312,253,4.0,1043176220
312,260,5.0,1043175564
312,316,3.0,1043176952
312,329,3.0,1043176952
312,356,4.0,1043177268
312,442,2.0,1043176953
312,457,4.0,1043177537
312,480,3.0,1043175580
312,527,5.0,1043177067
312,541,5.0,1043176594
312,589,4.0,1043177724
312,608,4.0,1043177445
312,750,5.0,1043176553
312,780,2.0,1043176953
312,904,4.0,1043177323
312,912,5.0,1043177067
312,924,5.0,1043176553
312,1036,3.0,1043177517
312,1089,4.0,1043177537
312,1097,5.0,1043176620
312,1196,5.0,1043175598
312,1200,4.0,1043176581
312,1206,5.0,1043176581
312,1208,5.0,1043177067
312,1210,5.0,1043175521
312,1214,4.0,1043175952
312,1219,5.0,1043175952
312,1222,5.0,1043177268
312,1240,4.0,1043176581
312,1356,3.0,1043176746
312,1387,5.0,1043175952
312,1391,4.0,1043176912
312,1584,4.0,1043176773
312,1617,4.0,1043177460
312,2011,4.0,1043176884
312,2012,4.0,1043176998
312,2028,4.0,1043177095
312,2571,3.0,1043176620
312,2617,3.0,1043176312
312,2628,3.0,1043176981
312,2716,4.0,1043175985
312,2762,4.0,1043177537
312,2916,4.0,1043176773
312,3147,4.0,1043177495
312,3793,3.0,1043176716
312,4878,4.0,1043176581
312,5349,3.0,1043175658
312,5378,4.0,1043175716
312,5445,4.0,1043175837
312,5816,3.0,1043177872
312,5952,5.0,1043177848
312,5989,4.0,1043177872
313,6,3.0,1030556299
313,10,4.0,1030556439
313,32,4.0,1030475177
313,39,4.0,1030555731
313,47,5.0,1030476272
313,50,5.0,1030476169
313,165,3.0,1030556549
313,223,5.0,1030557688
313,253,4.0,1030475717
313,260,3.0,1030474666
313,293,4.0,1030555572
313,296,5.0,1030476374
313,316,4.0,1030474889
313,318,3.0,1030557159
313,367,2.0,1030558015
313,377,2.0,1030476323
313,380,5.0,1030556462
313,442,4.0,1030475278
313,457,2.0,1030557078
313,480,3.0,1030474778
313,541,5.0,1030474666
313,589,5.0,1030474705
313,592,5.0,1030476552
313,593,5.0,1030474503
313,608,4.0,1030476180
313,648,1.0,1030556440
313,733,2.0,1030476323
313,750,5.0,1030474666
313,780,3.0,1030474952
313,858,5.0,1030476347
313,912,3.0,1030555523
313,919,3.0,1030476460
313,924,3.0,1030474705
313,1036,4.0,1030476228
313,1073,3.0,1030475426
313,1080,1.0,1030557819
313,1089,5.0,1030476169
313,1097,2.0,1030474705
313,1136,2.0,1030557292
313,1196,4.0,1030474666
313,1197,3.0,1030474547
313,1198,5.0,1030474598
313,1200,5.0,1030474684
313,1208,4.0,1030557148
313,1210,3.0,1030474577
313,1213,5.0,1030476374
313,1214,4.0,1030474666
313,1219,3.0,1030475592
313,1220,1.0,1030557667
313,1221,4.0,1030474533
313,1222,5.0,1030556143
313,1240,5.0,1030474666
313,1258,5.0,1030475620
313,1265,4.0,1030555541
313,1270,2.0,1030474684
313,1291,4.0,1030476460
313,1356,2.0,1030474853
313,1387,3.0,1030475592
313,1391,4.0,1030474917
313,1580,4.0,1030474810
313,1610,3.0,1030476239
313,1653,4.0,1030474705
313,1732,4.0,1030557557
313,1923,5.0,1030557540
313,1968,2.0,1030557466
313,2011,1.0,1030474533
313,2012,1.0,1030475254
313,2028,5.0,1030556154
313,2115,2.0,1030476573
313,2174,2.0,1030475426
313,2571,5.0,1030474684
313,2617,4.0,1030475850
313,2628,2.0,1030475266
313,2716,2.0,1030475605
313,2762,4.0,1030476180
313,2791,3.0,1030557675
313,2797,1.0,1030476026
313,2858,4.0,1030557320
313,2916,3.0,1030474727
313,2918,3.0,1030557449
313,2959,5.0,1030557189
313,2997,4.0,1030557440
313,3114,3.0,1030476128
313,3578,5.0,1030556236
313,3793,3.0,1030474778
313,3996,1.0,1030476364
313,4226,4.0,1030556047
313,4993,5.0,1030475342
313,5349,4.0,1030474727
313,5378,4.0,1030474930
314,1,3.0,834398280
314,6,3.0,842432711
314,10,3.0,834241870
314,21,3.0,834398026
314,32,3.0,839857723
314,39,3.0,834398364
314,47,1.0,834398302
314,50,4.0,847175449
314,95,2.0,834241545
314,110,4.0,834241459
314,141,3.0,834398472
314,150,4.0,834241286
314,153,2.0,834241349
314,161,2.0,834241586
314,165,2.0,834241349
314,185,2.0,834241545
314,208,2.0,834398280
314,260,5.0,852051195
314,293,3.0,848675283
314,296,1.0,834241286
314,316,2.0,834241835
314,318,5.0,834398253
314,329,3.0,834398253
314,344,2.0,836234524
314,349,3.0,834241349
314,356,4.0,834241426
314,357,4.0,834398878
314,364,4.0,834241610
314,367,3.0,834241908
314,377,3.0,834241459
314,380,2.0,834241286
314,410,3.0,834398302
314,434,1.0,834241757
314,442,2.0,834398583
314,457,3.0,834398302
314,480,3.0,834241459
314,500,3.0,834241545
314,527,5.0,834398802
314,539,4.0,834241610
314,551,3.0,834398622
314,587,4.0,834241492
314,588,3.0,834241349
314,589,5.0,834241492
314,590,2.0,834241286
314,592,3.0,834241286
314,593,3.0,834242030
314,595,3.0,834398253
314,597,3.0,834241757
314,648,3.0,834241586
314,733,4.0,834957413
314,780,3.0,836643313
314,924,5.0,845285383
314,1265,4.0,847175321
314,1356,3.0,851286751
314,1391,4.0,851286653
315,924,3.0,939919421
316,253,3.5,1111493480
316,344,4.5,1111493489
316,367,2.5,1111493476
316,1073,3.0,1111493465
316,2502,3.5,1111493159
316,2571,4.5,1111493430
316,2683,3.0,1111493414
316,2858,4.0,1111493424
316,4027,3.0,1111493401
316,5445,3.5,1111493378
316,5952,3.0,1111493156
316,6874,4.0,1111493525
316,7361,4.0,1111493508
316,7438,3.5,1111493500
317,6,5.0,1430532917
317,16,5.0,1430598211
317,32,4.0,1430361493
317,47,5.0,1430361508
317,50,5.0,1430361374
317,110,5.0,1430364906
317,111,5.0,1430597309
317,150,3.0,1430366041
317,223,4.0,1430366031
317,260,4.0,1430361444
317,288,2.0,1430598394
317,292,4.0,1430532915
317,293,5.0,1430364888
317,296,5.0,1430361439
317,318,4.0,1430361381
317,356,5.0,1430364891
317,457,3.0,1430366030
317,589,4.0,1430366011
317,593,5.0,1430361433
317,608,5.0,1430361529
317,750,5.0,1430361445
317,778,5.0,1430361510
317,858,5.0,1430361419
317,904,4.0,1430361441
317,1089,5.0,1430361494
317,1193,3.0,1430361425
317,1200,4.0,1430512249
317,1208,5.0,1430366145
317,1213,4.0,1430361421
317,1219,5.0,1430366136
317,1222,3.0,1430366044
317,1258,5.0,1430517217
317,1387,3.0,1430512250
317,1617,4.0,1430364913
317,1704,5.0,1430361517
317,1732,3.0,1430517257
317,1784,4.0,1430366032
317,1961,2.0,1430366381
317,2028,5.0,1430361527
317,2324,5.0,1430366063
317,2329,5.0,1430361448
317,2502,4.0,1430512215
317,2571,4.0,1430361436
317,2762,2.0,1430517173
317,2858,5.0,1430361447
317,2959,5.0,1430361437
317,2997,2.0,1430512205
317,3147,4.0,1430364907
317,3578,3.0,1430517172
317,3897,3.0,1430364914
317,3949,4.0,1430361489
317,4011,4.0,1430361490
317,4022,4.0,1430364911
317,4306,4.0,1430366040
317,4973,5.0,1430512213
317,5418,3.0,1430598370
317,5989,5.0,1430364915
317,6874,5.0,1430361523
317,7361,4.0,1430361476
317,7438,3.0,1430361491
317,8961,2.0,1430366047
317,32587,3.0,1430366378
317,48516,5.0,1430361522
317,58559,4.0,1430361526
317,59315,3.0,1430597315
317,68157,5.0,1430366460
317,79132,4.0,1430361450
318,2,3.5,1270753195
318,6,4.0,1347180277
318,19,3.5,1262805276
318,32,4.5,1263848497
318,47,4.0,1433139531
318,153,3.0,1275475349
318,165,3.5,1256504427
318,208,3.5,1261342696
318,223,4.5,1233955777
318,260,3.0,1237233430
318,288,5.0,1292695020
318,293,3.5,1312876259
318,296,4.5,1267471863
318,300,4.5,1340476608
318,318,4.0,1443879880
318,344,3.5,1261340659
318,356,4.5,1233958466
318,357,4.0,1262804499
318,364,4.5,1272912559
318,377,3.5,1270751787
318,442,4.0,1342468697
318,480,4.0,1237233405
318,500,3.5,1270751771
318,527,4.0,1254132935
318,541,3.5,1413655710
318,590,3.5,1291398287
318,593,4.0,1266783425
318,595,3.5,1237233396
318,608,4.0,1414694177
318,648,3.0,1282588674
318,750,4.0,1235480336
318,778,4.0,1333827950
318,780,4.0,1238514366
318,904,4.0,1417205177
318,924,3.5,1312876245
318,1036,4.0,1261342311
318,1080,4.0,1432578689
318,1089,4.0,1424546872
318,1097,3.5,1240164134
318,1136,3.5,1262804347
318,1193,4.0,1424546885
318,1196,3.0,1254132819
318,1206,3.5,1424546880
318,1208,4.0,1265573914
318,1210,4.0,1238514353
318,1220,3.5,1319980316
318,1222,4.0,1235482996
318,1246,3.5,1256504526
